time,stack,heap,heap_extra
0,0,0,0
317,0,472,16
325,0,404568,32
395,0,404576,48
403,0,404568,32
411,0,404568,32
415,0,404576,48
419,0,404592,48
423,0,417068,52
427,0,407696,48
431,0,404568,32
435,0,404568,32
439,0,404568,32
443,0,404668,52
447,0,404568,32
451,0,404580,44
455,0,404576,48
459,0,404764,52
463,0,404580,44
467,0,404592,48
471,0,404568,32
478,0,404568,32
482,0,504568,40
486,0,404568,32
490,0,404592,48
494,0,404592,48
498,0,404568,32
502,0,404584,40
506,0,404568,32
510,0,404580,44
514,0,404568,32
518,0,404568,32
522,0,404580,44
526,0,404580,44
530,0,404664,40
534,0,404580,44
538,0,404592,48
542,0,404580,44
546,0,404568,32
553,0,404592,48
556,0,604568,40
560,0,404568,32
564,0,404568,32
568,0,404568,32
572,0,404576,48
576,0,404592,48
580,0,404576,48
584,0,404592,48
588,0,404580,44
594,0,404568,32
597,0,404616,40
600,0,404580,44
603,0,404616,40
606,0,404568,32
609,0,404568,32
612,0,404568,32
615,0,404620,52
618,0,404568,32
621,0,404616,40
624,0,404616,40
627,0,404568,32
630,0,404576,48
633,0,404576,48
636,0,404568,32
639,0,404568,32
642,0,404764,52
645,0,404568,32
648,0,404592,48
651,0,410820,44
654,0,404568,32
657,0,404576,48
660,0,404568,32
663,0,404576,48
666,0,404592,48
669,0,404592,48
672,0,404576,48
675,0,404568,32
678,0,404580,44
681,0,404568,32
684,0,404616,40
698,0,404580,44
701,0,404568,32
704,0,404568,32
705,0,804568,40
716,0,409205,75
719,0,405109,67
