time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
326,0,1004568,32
477,0,1004576,48
493,0,1004576,48
501,0,1004568,32
509,0,1004584,40
517,0,1004600,40
525,0,1004568,32
533,0,1004568,32
541,0,1004600,40
549,0,1004576,48
557,0,1004568,32
566,0,1004568,32
573,0,1004576,48
582,0,1129568,48
590,0,1004576,48
598,0,1004576,48
606,0,1004568,32
614,0,1004568,32
622,0,1004568,32
634,0,1004576,48
642,0,1004568,32
650,0,1004576,48
658,0,1004568,32
669,0,1254568,40
683,0,1004568,32
691,0,1004568,32
699,0,1004568,32
707,0,1004688,48
715,0,1004600,40
723,0,1004600,40
731,0,1004584,40
739,0,1004576,48
747,0,1004576,48
755,0,1035816,40
767,0,1004568,32
782,0,1004600,40
790,0,1004576,48
798,0,1004568,32
806,0,1004628,44
814,0,1004584,40
822,0,1004568,32
830,0,1004584,40
838,0,1004692,44
846,0,1004692,44
858,0,1504568,40
866,0,1004568,32
874,0,1004568,32
886,0,1004568,32
893,0,1004584,40
900,0,1004576,48
907,0,1004568,32
914,0,1004576,48
921,0,1004584,40
928,0,1004596,44
935,0,1004568,32
942,0,1004568,32
949,0,1004576,48
956,0,1004576,48
963,0,1004568,32
970,0,1004600,40
977,0,1004568,32
984,0,1004568,32
991,0,1004576,48
998,0,1004580,44
1005,0,1004568,32
1012,0,1004580,44
1019,0,1004576,48
1026,0,1004584,40
1033,0,1004576,48
1040,0,1004576,48
1047,0,1004568,32
1054,0,1004600,40
1092,0,1004584,40
1099,0,1004628,44
1106,0,1004568,32
1113,0,1004568,32
1120,0,1004576,48
1127,0,1004576,48
1134,0,1004596,44
1141,0,1004568,32
1148,0,1004568,32
1155,0,1004584,40
1162,0,1004576,48
1169,0,1004568,32
1176,0,1004568,32
1183,0,1004576,48
1190,0,1004584,40
1197,0,1004568,32
1204,0,1004568,32
1211,0,1004568,32
1218,0,1004568,32
1225,0,1004576,48
1232,0,1004568,32
1239,0,1004576,48
1247,0,2004568,40
1259,0,1009196,68
