time,stack,heap,heap_extra
0,0,0,0
324,0,472,16
328,0,4568,24
331,0,124568,32
352,0,124576,48
356,0,124600,40
360,0,124568,32
362,0,124576,48
364,0,124568,32
366,0,124568,32
368,0,139568,48
370,0,124568,32
372,0,124568,32
374,0,124576,48
376,0,124568,32
378,0,124584,40
380,0,124576,48
382,0,124568,32
384,0,124568,32
386,0,124576,48
388,0,154568,40
390,0,124576,48
392,0,124568,32
394,0,124584,40
396,0,124576,48
398,0,124600,40
400,0,124576,48
402,0,124576,48
404,0,124568,32
406,0,124576,48
408,0,124568,32
410,0,124568,32
412,0,184568,40
414,0,124576,48
416,0,124568,32
418,0,124568,32
420,0,124684,52
422,0,124568,32
424,0,124568,32
426,0,124580,44
428,0,124568,32
430,0,124596,44
432,0,124576,48
434,0,124576,48
436,0,124568,32
438,0,124576,48
440,0,124576,48
442,0,124804,44
444,0,124568,32
447,0,124600,40
449,0,124576,48
451,0,124596,44
453,0,244568,40
455,0,125100,60
463,0,129196,68
466,0,125100,60
