time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
323,0,4568,24
326,0,44568,32
334,0,44576,48
335,0,44588,52
336,0,44576,48
337,0,44580,44
338,0,44576,48
339,0,44568,32
340,0,44568,32
341,0,44580,44
342,0,44568,32
343,0,44580,44
344,0,44568,32
345,0,44576,48
346,0,44576,48
347,0,44568,32
348,0,44568,32
349,0,44576,48
350,0,44576,48
351,0,44576,48
352,0,44568,32
353,0,44568,32
354,0,44568,32
355,0,44576,48
356,0,64568,40
357,0,44568,32
358,0,44588,52
359,0,44588,52
360,0,44568,32
361,0,44576,48
362,0,44568,32
363,0,44576,48
364,0,44576,48
365,0,44568,32
366,0,44568,32
367,0,44724,44
368,0,44576,48
369,0,45192,40
370,0,44568,32
371,0,44576,48
372,0,44568,32
373,0,44568,32
374,0,44580,44
375,0,44568,32
376,0,47068,52
377,0,44588,52
378,0,44568,32
379,0,44588,52
380,0,44568,32
381,0,44568,32
381,0,84568,40
383,0,45099,61
391,0,49195,69
394,0,45099,61
