time,stack,heap,heap_extra
0,0,0,0
319,0,472,16
326,0,4004568,32
1016,0,4004576,48
1079,0,4004568,32
1143,0,4004576,48
1234,0,4254568,40
1298,0,4004812,52
1344,0,4004600,40
1415,0,4504568,40
1485,0,4004596,44
1541,0,4004600,40
1611,0,4004600,40
1700,0,4004576,48
1756,0,4004600,40
1843,0,4004576,48
1899,0,4004568,32
1955,0,4004576,48
2011,0,4004576,48
2067,0,4004584,40
2123,0,4004576,48
2193,0,4004568,32
2267,0,4004584,40
2323,0,4004576,48
2379,0,4004576,48
2474,0,4004688,48
2578,0,6004568,40
2676,0,4004576,48
2732,0,4004584,40
2788,0,4004628,44
2844,0,4004576,48
2900,0,4004568,32
2970,0,4004568,32
3026,0,4004688,48
3082,0,4004576,48
3182,0,4004576,48
3238,0,4004568,32
3340,0,4004568,32
3445,0,4004576,48
3585,0,4004628,44
3641,0,4004568,32
3697,0,4004568,32
3753,0,4004568,32
3809,0,4004568,32
3865,0,4004584,40
3921,0,4004576,48
3977,0,4004568,32
4033,0,4004568,32
4089,0,4004568,32
4159,0,4004596,44
4166,0,4004568,32
4173,0,4004568,32
4180,0,4004584,40
4187,0,4004568,32
4194,0,4004600,40
4201,0,4004568,32
4208,0,4004576,48
4215,0,4004688,48
4222,0,4004568,32
4232,0,4004568,32
4242,0,4004568,32
4256,0,8004568,40
4270,0,4009206,74
