time,stack,heap,heap_extra
0,0,0,0
320,0,472,16
328,0,2004568,32
674,0,2004576,48
706,0,2004568,32
738,0,2004576,48
766,0,2004584,40
798,0,2004692,44
826,0,2004576,48
842,0,2004584,40
872,0,2004568,32
904,0,2004576,48
936,0,2004568,32
964,0,2004576,48
981,0,2004600,40
1013,0,2004576,48
1029,0,2004568,32
1057,0,2504568,40
1085,0,2004568,32
1117,0,2004584,40
1149,0,2004568,32
1181,0,2004568,32
1213,0,2004568,32
1245,0,2004584,40
1282,0,2004584,40
1314,0,2004628,44
1346,0,2004580,44
1378,0,2004576,48
1410,0,2004568,32
1432,0,3004568,40
1464,0,2004568,32
1496,0,2004812,52
1528,0,2004576,48
1560,0,2004584,40
1576,0,2004568,32
1601,0,2004576,48
1633,0,2004600,40
1665,0,2004568,32
1697,0,2004576,48
1729,0,2004576,48
1761,0,2004568,32
1793,0,2004600,40
1809,0,2004568,32
1825,0,2004576,48
1899,0,2004584,40
1915,0,2004576,48
1931,0,2004584,40
1947,0,2004576,48
1963,0,2004584,40
1979,0,2004576,48
1987,0,2004576,48
1995,0,2004568,32
2003,0,2004600,40
2011,0,2004576,48
2019,0,2004812,52
2027,0,2004568,32
2035,0,2004568,32
2043,0,2004568,32
2051,0,2004568,32
2059,0,2004576,48
2067,0,2004568,32
2075,0,2004584,40
2083,0,2004568,32
2091,0,2004576,48
2099,0,2004568,32
2107,0,2004568,32
2116,0,2004688,48
2124,0,2004576,48
2132,0,2004576,48
2140,0,2004596,44
2148,0,2004568,32
2156,0,2004568,32
2164,0,2004568,32
2172,0,2004568,32
2180,0,2004576,48
2188,0,2004568,32
2196,0,2004576,48
2204,0,2004628,44
2212,0,2004568,32
2224,0,4004568,40
2236,0,2009206,74
