time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
326,0,1004568,32
504,0,1004576,48
520,0,1020196,44
536,0,1004568,32
544,0,1004576,48
552,0,1004576,48
565,0,1067068,52
573,0,1004600,40
581,0,1004576,48
592,0,1004568,32
599,0,1004584,40
608,0,1129568,48
616,0,1004576,48
624,0,1004568,32
632,0,1004568,32
640,0,1004584,40
648,0,1004568,32
658,0,1004576,48
666,0,1004692,44
674,0,1004576,48
682,0,1004576,48
691,0,1004584,40
699,0,1004584,40
707,0,1004576,48
715,0,1004632,40
723,0,1004568,32
731,0,1004568,32
739,0,1004576,48
747,0,1004576,48
755,0,1004568,32
763,0,1004576,48
771,0,1004576,48
779,0,1004568,32
787,0,1004576,48
803,0,1004600,40
811,0,1004576,48
819,0,1004584,40
827,0,1004584,40
835,0,1004568,32
843,0,1004568,32
851,0,1004576,48
859,0,1004568,32
874,0,1504568,40
882,0,1004568,32
890,0,1004576,48
898,0,1004576,48
906,0,1004568,32
914,0,1004576,48
921,0,1004568,32
928,0,1004568,32
935,0,1004568,32
942,0,1004576,48
949,0,1004568,32
956,0,1004576,48
963,0,1004576,48
970,0,1004568,32
977,0,1004632,40
984,0,1004584,40
991,0,1004568,32
998,0,1004568,32
1005,0,1004576,48
1012,0,1004576,48
1019,0,1004576,48
1026,0,1004576,48
1033,0,1004568,32
1040,0,1004568,32
1047,0,1005056,48
1054,0,1004568,32
1061,0,1004576,48
1097,0,1004584,40
1104,0,1004580,44
1111,0,1004584,40
1118,0,1004568,32
1127,0,1004628,44
1134,0,1004568,32
1141,0,1004568,32
1148,0,1004580,44
1155,0,1004576,48
1162,0,1004580,44
1169,0,1004688,48
1176,0,1004568,32
1183,0,1004584,40
1190,0,1004584,40
1197,0,1004568,32
1204,0,1004584,40
1211,0,1004568,32
1218,0,1004584,40
1225,0,1004568,32
1232,0,1004576,48
1239,0,1004568,32
1247,0,1004568,32
1250,0,2004568,40
1261,0,1009206,74
