time,stack,heap,heap_extra
0,0,0,0
341,0,472,16
348,0,2004568,32
701,0,2004576,48
733,0,2004580,44
765,0,2004576,48
793,0,2004580,44
825,0,2004576,48
853,0,2004576,48
869,0,2004568,32
899,0,2004584,40
931,0,2004600,40
963,0,2004576,48
991,0,2004576,48
1008,0,2004600,40
1024,0,2004576,48
1040,0,2004600,40
1056,0,2004576,48
1072,0,2004568,32
1088,0,2004568,32
1104,0,2004576,48
1126,0,2004576,48
1154,0,2004584,40
1182,0,2004576,48
1210,0,2004584,40
1238,0,2004584,40
1252,0,2004584,40
1273,0,2004568,32
1310,0,2004584,40
1340,0,2004628,44
1368,0,2004584,40
1396,0,2004576,48
1424,0,2008476,52
1438,0,2004576,48
1458,0,3004568,40
1472,0,2004568,32
1493,0,2004584,40
1521,0,2004568,32
1549,0,2004568,32
1577,0,2004568,32
1605,0,2004576,48
1627,0,2004576,48
1655,0,2004576,48
1683,0,2004576,48
1711,0,2004568,32
1739,0,2004576,48
1767,0,2004576,48
1795,0,2004576,48
1823,0,2004580,44
1844,0,2004576,48
1851,0,2004584,40
1917,0,2004584,40
1924,0,2004568,32
1931,0,2004812,52
1938,0,2004600,40
1945,0,2004568,32
1952,0,2004568,32
1959,0,2004568,32
1966,0,2004568,32
1973,0,2004568,32
1980,0,2004568,32
1987,0,2004576,48
1994,0,2004568,32
2001,0,2004596,44
2008,0,2004568,32
2015,0,2004584,40
2022,0,2004576,48
2029,0,2004568,32
2036,0,2004576,48
2043,0,2004576,48
2050,0,2004568,32
2057,0,2004576,48
2064,0,2004568,32
2071,0,2004568,32
2078,0,2004632,40
2085,0,2004576,48
2092,0,2004692,44
2099,0,2004568,32
2106,0,2004568,32
2113,0,2005056,48
2120,0,2004688,48
2127,0,2004568,32
2134,0,2004568,32
2141,0,2004600,40
2148,0,2004584,40
2155,0,2004584,40
2162,0,2004568,32
2169,0,2004632,40
2176,0,2004584,40
2183,0,2004600,40
2190,0,2004584,40
2197,0,2004568,32
2204,0,2004576,48
2211,0,2004576,48
2220,0,2004568,32
2227,0,4004568,40
2239,0,2009196,68
