time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
328,0,3004568,32
851,0,3004576,48
915,0,3004592,48
952,0,3004568,32
984,0,3004752,48
1028,0,3004568,32
1066,0,3004568,32
1098,0,3004612,44
1130,0,3004568,32
1185,0,3004568,32
1217,0,3004576,48
1249,0,3004580,44
1291,0,3004576,48
1347,0,3004568,32
1375,0,3004576,48
1433,0,3004592,48
1470,0,3004580,44
1526,0,3004616,40
1582,0,3004568,32
1638,0,3004576,48
1694,0,3004568,32
1750,0,3004580,44
1806,0,3004568,32
1862,0,3004576,48
1918,0,3004568,32
1976,0,4504568,40
2025,0,3004568,32
2099,0,3004576,48
2155,0,3004592,48
2211,0,3004568,32
2267,0,3004580,44
2307,0,3004616,40
2363,0,3004580,44
2426,0,3004568,32
2482,0,3004568,32
2538,0,3004576,48
2594,0,3004576,48
2650,0,3004580,44
2706,0,3004660,44
2734,0,3004592,48
2776,0,3004568,32
2832,0,3004580,44
2888,0,3004748,52
2944,0,3004588,52
2995,0,3004576,48
3051,0,3004576,48
3079,0,3004576,48
3128,0,3004592,48
3135,0,3004568,32
3142,0,3004568,32
3149,0,3004568,32
3159,0,3004568,32
3169,0,6004568,40
3182,0,3009206,74
