time,stack,heap,heap_extra
0,0,0,0
324,0,472,16
331,0,4004568,32
1016,0,4004576,48
1105,0,4004596,44
1169,0,4004576,48
1233,0,4004596,44
1297,0,4004568,32
1364,0,4004584,40
1443,0,4004576,48
1555,0,4004600,40
1637,0,4004584,40
1693,0,4004584,40
1790,0,5004568,40
1846,0,4004692,44
1902,0,4004568,32
1961,0,4004576,48
2017,0,4004576,48
2073,0,4004568,32
2129,0,4004600,40
2192,0,4004584,40
2266,0,4004584,40
2322,0,4004576,48
2378,0,4004576,48
2473,0,4004688,48
2580,0,6004568,40
2636,0,4004568,32
2692,0,4004568,32
2748,0,4004576,48
2804,0,4004584,40
2860,0,4004600,40
2930,0,4004584,40
2986,0,4004568,32
3042,0,4005056,48
3098,0,4004568,32
3154,0,4004568,32
3210,0,4004568,32
3287,0,4004584,40
3379,0,4004632,40
3428,0,4004568,32
3576,0,4004628,44
3632,0,4004628,44
3688,0,4004576,48
3779,0,4004692,44
3835,0,4004568,32
3891,0,4004584,40
3947,0,4004596,44
4003,0,4004576,48
4059,0,4004568,32
4129,0,4004568,32
4136,0,4004576,48
4143,0,4004576,48
4150,0,4004568,32
4157,0,4004568,32
4166,0,4004584,40
4173,0,4004568,32
4180,0,4004688,48
4187,0,4004576,48
4194,0,4004576,48
4201,0,4004568,32
4208,0,4004812,52
4215,0,4004568,32
4226,0,4004568,32
4242,0,8004568,40
4255,0,4009206,74
