time,stack,heap,heap_extra
0,0,0,0
324,0,472,16
331,0,404568,32
402,0,404576,48
410,0,404568,32
418,0,404568,32
422,0,404576,48
426,0,404592,48
430,0,410816,48
434,0,404568,32
438,0,404568,32
442,0,404568,32
446,0,404576,48
450,0,404576,48
454,0,404568,32
458,0,404956,52
462,0,404576,48
466,0,404580,44
470,0,404576,48
474,0,404580,44
478,0,404580,44
482,0,404580,44
486,0,404568,32
490,0,504568,40
497,0,404576,48
501,0,404592,48
505,0,404568,32
509,0,404576,48
513,0,404616,40
517,0,404580,44
521,0,404568,32
525,0,404568,32
529,0,404568,32
533,0,404580,44
537,0,404576,48
541,0,404576,48
545,0,404616,40
551,0,404576,48
557,0,404592,48
560,0,604568,40
564,0,404664,40
568,0,404620,52
572,0,404568,32
576,0,404568,32
580,0,404580,44
584,0,404568,32
588,0,404576,48
592,0,404576,48
596,0,404576,48
600,0,404960,48
603,0,404576,48
606,0,404568,32
609,0,404592,48
612,0,404568,32
615,0,404580,44
618,0,404580,44
621,0,404568,32
624,0,404576,48
627,0,404576,48
630,0,404568,32
633,0,404592,48
636,0,404568,32
639,0,404592,48
642,0,404568,32
645,0,404576,48
648,0,404568,32
651,0,404568,32
654,0,404580,44
657,0,404568,32
660,0,404576,48
663,0,404568,32
666,0,404620,52
669,0,404568,32
673,0,404592,48
676,0,404592,48
679,0,404592,48
682,0,404568,32
685,0,404568,32
688,0,404568,32
704,0,404580,44
707,0,404576,48
710,0,404568,32
711,0,804568,40
722,0,409206,74
725,0,405110,66
