time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
325,0,4004568,32
1016,0,4004576,48
1080,0,4004568,32
1179,0,4004576,48
1267,0,4004576,48
1346,0,4004600,40
1421,0,4504568,40
1477,0,4004576,48
1533,0,4004576,48
1610,0,4004576,48
1703,0,4004576,48
1797,0,5004568,40
1853,0,4004584,40
1909,0,4004568,32
1965,0,4004576,48
2021,0,4004600,40
2077,0,4004584,40
2140,0,4004568,32
2189,0,4004576,48
2258,0,4004584,40
2314,0,4004576,48
2370,0,4004568,32
2426,0,4004568,32
2510,0,4004812,52
2573,0,6004568,40
2629,0,4004568,32
2685,0,4004576,48
2741,0,4004568,32
2797,0,4004568,32
2902,0,4004576,48
2958,0,4004584,40
3014,0,4004584,40
3070,0,4004568,32
3170,0,4004576,48
3226,0,4004568,32
3282,0,4004576,48
3338,0,4004568,32
3436,0,4004576,48
3581,0,4004628,44
3637,0,4004688,48
3693,0,4004568,32
3742,0,4004596,44
3798,0,4004584,40
3854,0,4004628,44
3910,0,4004576,48
3966,0,4004600,40
4022,0,4004580,44
4092,0,4004584,40
4099,0,4004600,40
4106,0,4004568,32
4113,0,4004576,48
4120,0,4004568,32
4127,0,4004628,44
4134,0,4004576,48
4141,0,4004568,32
4148,0,4004568,32
4155,0,4004584,40
4162,0,4004568,32
4171,0,4004584,40
4178,0,4004568,32
4185,0,4004568,32
4192,0,4004584,40
4199,0,4004576,48
4206,0,4004576,48
4213,0,4004584,40
4223,0,4004568,32
4232,0,4004568,32
4248,0,8004568,40
4261,0,4009206,74
