time,stack,heap,heap_extra
0,0,0,0
318,0,472,16
326,0,3004568,32
851,0,3004576,48
915,0,3004576,48
951,0,3004612,44
983,0,3004576,48
1033,0,3004580,44
1097,0,3004580,44
1136,0,3379568,48
1193,0,3004576,48
1257,0,3004568,32
1321,0,3004576,48
1385,0,3004580,44
1425,0,3004580,44
1488,0,3004576,48
1552,0,3004576,48
1616,0,3004568,32
1680,0,3004576,48
1744,0,3004568,32
1808,0,3004568,32
1872,0,3004592,48
1904,0,3004568,32
1955,0,4504568,40
2003,0,3004568,32
2072,0,3004576,48
2104,0,3004616,40
2160,0,3004580,44
2224,0,3004580,44
2256,0,3004568,32
2293,0,3004568,32
2357,0,3004576,48
2389,0,3004580,44
2421,0,3004576,48
2453,0,3004576,48
2485,0,3004576,48
2517,0,3004576,48
2565,0,3004568,32
2597,0,3004592,48
2629,0,3004592,48
2661,0,3004580,44
2693,0,3004580,44
2725,0,3004616,40
2757,0,3004580,44
2789,0,3004568,32
2821,0,3004568,32
2853,0,3004616,40
2885,0,3004568,32
2917,0,3004568,32
2965,0,3004576,48
2976,0,3004576,48
2984,0,3004568,32
2992,0,3004576,48
3000,0,3004576,48
3008,0,3004568,32
3016,0,3004616,40
3024,0,3004592,48
3032,0,3004616,40
3040,0,3004580,44
3048,0,3004580,44
3056,0,3004568,32
3064,0,3004568,32
3072,0,3004568,32
3080,0,3004568,32
3088,0,3004576,48
3096,0,3004576,48
3104,0,3004568,32
3112,0,3004568,32
3120,0,3004568,32
3130,0,3004568,32
3138,0,6004568,40
3150,0,6004568,40
3163,0,3009206,74
