time,stack,heap,heap_extra
0,0,0,0
321,0,472,16
326,0,4568,24
329,0,124568,32
351,0,124576,48
355,0,124568,32
359,0,124584,40
363,0,124584,40
365,0,124568,32
367,0,139568,48
369,0,124624,48
371,0,124568,32
373,0,124688,48
375,0,124568,32
377,0,124568,32
379,0,124580,44
381,0,124568,32
383,0,124568,32
385,0,124568,32
387,0,154568,40
389,0,124568,32
391,0,124568,32
393,0,124624,48
395,0,124596,44
397,0,124568,32
399,0,124568,32
401,0,124568,32
403,0,124568,32
405,0,124568,32
407,0,124584,40
409,0,124568,32
411,0,184568,40
413,0,124580,44
415,0,124568,32
417,0,124568,32
419,0,124580,44
421,0,124568,32
423,0,124568,32
425,0,124568,32
427,0,124684,52
429,0,124568,32
431,0,124684,52
433,0,124576,48
435,0,124568,32
437,0,124576,48
439,0,124568,32
441,0,124596,44
443,0,124684,52
445,0,124584,40
447,0,124568,32
449,0,124568,32
451,0,124584,40
452,0,244568,40
454,0,125108,68
462,0,129204,76
465,0,125108,68
